data0,data1,data2,data3,data4,data5,data6 
5396,10:36,56400,8.41,474333.00,流出,--
5397,10:36,2700,8.41,22709.00,流出,--
5398,10:36,1000,8.41,8410.00,流出,--
5399,10:36,100,8.41,841.00,流出,--
5400,10:36,2300,8.41,19343.00,流出,--
5401,10:36,5800,8.41,48778.00,流出,--
5402,10:35,45600,8.41,383482.00,流入,--
5403,10:35,51000,8.41,428410.00,流入,--
5404,10:35,3500,8.40,29405.00,流出,--
5405,10:35,500,8.41,4205.00,流入,--
5406,10:35,3300,8.41,27722.00,流入,--
5407,10:35,26700,8.40,224280.00,流出,--
5408,10:35,10100,8.41,84873.00,流入,--
5409,10:35,23500,8.40,197437.00,流出,--
5410,10:35,6200,8.40,52115.00,流出,--
5411,10:35,200,8.41,1682.00,流入,--
5412,10:35,125900,8.41,1059323.00,流出,--
5413,10:35,1600,8.42,13482.00,流出,--
5414,10:35,1200,8.43,10116.00,流入,--
5415,10:35,22200,8.42,186924.00,流出,--
5416,10:35,100,8.42,842.00,流出,--
5417,10:35,800,8.43,6744.00,流入,--
5418,10:35,4500,8.43,37935.00,流入,--
5419,10:35,52600,8.43,443428.00,流出,--
5420,10:35,6000,8.43,50580.00,流出,--
5421,10:34,4300,8.44,36272.00,流入,--
5422,10:34,9000,8.44,75897.00,流入,--
5423,10:34,2000,8.44,16880.00,流入,--
5424,10:34,800,8.44,6752.00,流入,--
5425,10:34,200,8.44,1688.00,流入,--
5426,10:34,47700,8.44,402608.00,流出,--
5427,10:34,3500,8.45,29575.00,流入,--
5428,10:34,4800,8.45,40560.00,流入,--
5429,10:34,2200,8.45,18590.00,流出,--
5430,10:34,2000,8.45,16900.00,流出,--
5431,10:34,800,8.46,6768.00,流入,--
5432,10:34,1100,8.45,9295.00,流出,--
5433,10:34,10100,8.45,85345.00,流出,--
5434,10:34,11900,8.45,100565.00,流出,--
5435,10:34,1900,8.45,16055.00,流出,--
5436,10:34,2100,8.45,17745.00,流出,--
5437,10:33,2700,8.45,22826.00,流出,--
5438,10:33,5000,8.45,42250.00,流出,--
5439,10:33,4000,8.45,33830.00,流出,--
5440,10:33,1000,8.45,8450.00,流出,--
5441,10:33,5000,8.45,42250.00,流出,--
5442,10:33,20000,8.45,169000.00,流出,--
5443,10:33,49900,8.45,421734.00,流出,--
5444,10:33,1100,8.45,9295.00,流出,--
5445,10:33,200,8.45,1690.00,流出,--
5446,10:33,400,8.46,3384.00,流入,--
5447,10:33,800,8.45,6760.00,流出,--
5448,10:33,1000,8.46,8460.00,流入,--
5449,10:33,3000,8.46,25380.00,流入,--
5450,10:33,5200,8.45,43954.00,流出,--
5451,10:33,2600,8.46,21996.00,平盘,--
5452,10:33,9000,8.47,76218.00,流入,--
5453,10:32,18100,8.45,152945.00,流出,--
5454,10:32,2100,8.45,17745.00,流出,--
5455,10:32,1000,8.47,8470.00,流入,--
5456,10:32,200,8.45,1690.00,流出,--
5457,10:32,30000,8.46,253600.00,流入,--
5458,10:32,10700,8.47,90625.00,流入,--
5459,10:32,1500,8.47,12705.00,流入,--
5460,10:32,7000,8.45,59237.00,流出,--
5461,10:32,3000,8.46,25380.00,流出,--
5462,10:32,96300,8.46,814167.00,流入,--
5463,10:32,17700,8.45,149595.00,流出,--
5464,10:32,10100,8.45,85389.00,流出,--
5465,10:32,4000,8.45,33800.00,流出,--
5466,10:32,100,8.46,846.00,流入,--
5467,10:31,5800,8.45,49010.00,流出,--
5468,10:31,10000,8.46,84541.00,流入,--
5469,10:31,1000,8.46,8460.00,流入,--
5470,10:31,900,8.45,7607.00,流出,--
5471,10:31,1000,8.46,8460.00,流入,--
5472,10:31,62700,8.45,529820.00,流出,--
5473,10:31,1400,8.46,11844.00,流入,--
5474,10:31,1800,8.46,15228.00,流入,--
5475,10:31,800,8.45,6760.00,流出,--
5476,10:31,2000,8.46,16920.00,流入,--
5477,10:31,2200,8.45,18590.00,流出,--
5478,10:31,3000,8.46,25380.00,流入,--
5479,10:31,7100,8.46,60050.00,流入,--
5480,10:31,1000,8.45,8459.00,流出,--
5481,10:31,1800,8.45,15210.00,流出,--
5482,10:30,200,8.46,1692.00,流入,--
5483,10:30,100,8.45,845.00,流出,--
5484,10:30,2100,8.45,17745.00,流出,--
5485,10:30,3200,8.46,27045.00,流入,--
5486,10:30,2000,8.46,16920.00,流入,--
5487,10:30,11000,8.45,92950.00,流出,--
5488,10:30,15700,8.45,132672.00,流出,--
5489,10:30,2800,8.45,23668.00,流出,--
5490,10:30,26500,8.45,224140.00,流出,--
5491,10:30,5200,8.46,43992.00,流入,--
5492,10:30,2500,8.46,21150.00,流入,--
5493,10:30,100,8.46,846.00,流入,--
5494,10:30,200,8.46,1692.00,流入,--
5495,10:30,500,8.46,4230.00,流入,--
5496,10:30,13800,8.45,116610.00,流出,--
5497,10:29,5000,8.46,42300.00,流入,--
5498,10:29,4000,8.45,33800.00,流出,--
5499,10:29,1200,8.46,10152.00,流入,--
5500,10:29,2000,8.46,16920.00,流入,--
5501,10:29,2000,8.46,16920.00,流入,--
5502,10:29,300,8.45,2535.00,流出,--
5503,10:29,8600,8.46,72756.00,流入,--
5504,10:29,12200,8.46,103172.00,流入,--
5505,10:29,15700,8.46,132822.00,流入,--
5506,10:29,4800,8.45,40560.00,流出,--
5507,10:29,3000,8.46,25380.00,流入,--
5508,10:29,800,8.46,6768.00,流入,--
5509,10:29,2700,8.45,22815.00,流出,--
5510,10:29,300,8.46,2538.00,流入,--
5511,10:28,9600,8.45,81129.00,流出,--
5512,10:28,200,8.46,1692.00,流入,--
5513,10:28,1900,8.45,16055.00,流出,--
5514,10:28,500,8.45,4225.00,流出,--
5515,10:28,600,8.46,5076.00,流入,--
5516,10:28,3500,8.45,29575.00,流出,--
5517,10:28,800,8.45,6760.00,流出,--
5518,10:28,15000,8.45,126750.00,流入,--
5519,10:28,2100,8.44,17736.00,流出,--
5520,10:28,200,8.45,1690.00,流入,--
5521,10:28,10000,8.45,84500.00,流入,--
5522,10:28,1300,8.45,10985.00,流入,--
5523,10:28,1000,8.44,8440.00,流出,--
5524,10:28,1200,8.45,10140.00,流入,--
5525,10:27,2400,8.45,20279.00,流入,--
5526,10:27,400,8.45,3380.00,流入,--
5527,10:27,2900,8.45,24505.00,流入,--
5528,10:27,8600,8.45,72670.00,流入,--
5529,10:27,100,8.45,845.00,流入,--
5530,10:27,3600,8.45,30420.00,流入,--
5531,10:27,3600,8.45,30386.00,流入,--
5532,10:27,3600,8.44,30384.00,流出,--
5533,10:27,2200,8.44,18569.00,流出,--
5534,10:27,19400,8.45,163913.00,流入,--
5535,10:27,3000,8.44,25320.00,流出,--
5536,10:27,700,8.44,5908.00,流出,--
5537,10:27,700,8.44,5908.00,流出,--
5538,10:27,3300,8.44,27852.00,流出,--
5539,10:27,12300,8.44,103812.00,流出,--
5540,10:27,6500,8.44,54860.00,流出,--
5541,10:26,44350,8.44,374254.00,流入,--
5542,10:26,7900,8.44,66599.00,流入,--
5543,10:26,2000,8.44,16880.00,流入,--
5544,10:26,24600,8.43,207418.00,流出,--
5545,10:26,700,8.43,5901.00,流出,--
5546,10:26,8700,8.44,73378.00,流入,--
5547,10:26,3300,8.44,27852.00,流入,--
5548,10:26,2000,8.44,16880.00,流入,--
5549,10:26,2600,8.44,21944.00,流入,--
5550,10:26,37850,8.44,319532.00,流出,--
5551,10:26,7400,8.44,62510.00,流出,--
5552,10:26,1100,8.45,9295.00,平盘,--
5553,10:26,44500,8.46,376111.00,流入,--
5554,10:26,3000,8.46,25380.00,流入,--
5555,10:26,31100,8.46,263095.00,流入,--
5556,10:26,1000,8.45,8450.00,流出,--
5557,10:26,300,8.45,2535.00,流出,--
5558,10:26,3100,8.45,26195.00,流出,--
5559,10:26,1900,8.45,16056.00,流出,--
5560,10:25,1700,8.45,14365.00,流出,--
5561,10:25,100,8.46,846.00,流入,--
5562,10:25,500,8.45,4225.00,流出,--
5563,10:25,20100,8.45,169846.00,流出,--
5564,10:25,600,8.45,5070.00,流出,--
5565,10:25,3000,8.45,25350.00,流出,--
5566,10:25,22000,8.45,185900.00,流入,--
5567,10:25,2400,8.44,20256.00,流出,--
5568,10:25,2400,8.45,20280.00,流入,--
5569,10:25,1300,8.44,10972.00,流出,--
5570,10:25,2050,8.45,17322.00,流入,--
5571,10:25,13050,8.44,110142.00,流出,--
5572,10:25,5000,8.45,42250.00,流入,--
5573,10:25,2600,8.44,21950.00,流出,--
5574,10:25,5000,8.45,42244.00,流入,--
5575,10:25,1000,8.45,8450.00,流入,--
5576,10:25,3300,8.45,27855.00,流入,--
5577,10:25,700,8.45,5912.00,流入,--
5578,10:25,1700,8.44,14353.00,流出,--
5579,10:24,800,8.45,6760.00,流入,--
5580,10:24,1600,8.45,13520.00,流入,--
5581,10:24,5400,8.44,45576.00,流出,--
5582,10:24,7700,8.45,65065.00,流入,--
5583,10:24,1200,8.45,10140.00,流入,--
5584,10:24,3100,8.44,26164.00,流出,--
5585,10:24,5100,8.44,43064.00,流出,--
5586,10:24,9900,8.45,83616.00,流入,--
5587,10:24,550,8.44,4642.00,流入,--
5588,10:24,300,8.44,2532.00,流入,--
5589,10:24,1800,8.43,15184.00,流出,--
5590,10:24,1300,8.44,10972.00,流入,--
5591,10:24,3500,8.44,29540.00,流入,--
5592,10:23,3500,8.44,29526.00,流入,--
5593,10:23,6200,8.43,52325.00,流出,--
5594,10:23,3000,8.44,25320.00,流入,--
5595,10:23,2100,8.44,17724.00,流入,--
5596,10:23,4700,8.44,39638.00,流入,--
5597,10:23,4600,8.44,38819.00,流入,--
5598,10:23,1000,8.44,8440.00,流入,--
5599,10:23,1400,8.44,11816.00,流入,--
5600,10:23,5550,8.43,46835.00,流出,--
5601,10:23,8200,8.44,69208.00,流出,--
5602,10:23,1300,8.44,10972.00,流出,--
5603,10:23,9050,8.44,76382.00,流入,--
5604,10:23,5800,8.43,48949.00,流出,--
5605,10:22,1000,8.44,8440.00,流入,--
5606,10:22,2100,8.44,17724.00,流入,--
5607,10:22,100,8.44,844.00,流入,--
5608,10:22,10250,8.44,86510.00,流出,--
5609,10:22,1500,8.44,12660.00,流出,--
5610,10:22,3300,8.45,27853.00,流入,--
5611,10:22,1000,8.45,8450.00,流入,--
5612,10:22,1000,8.44,8440.00,流出,--
5613,10:22,5200,8.44,43888.00,流出,--
5614,10:22,3000,8.44,25320.00,流出,--
5615,10:22,16550,8.44,139682.00,流入,--
5616,10:22,1900,8.43,16017.00,流出,--
5617,10:22,48000,8.44,403924.00,流入,--
5618,10:22,2400,8.44,20256.00,流入,--
5619,10:22,16000,8.42,134734.00,流出,--
5620,10:21,20200,8.44,170305.50,流入,--
5621,10:21,300,8.43,2529.00,流入,--
5622,10:21,4500,8.43,37935.00,流出,--
5623,10:21,5000,8.43,42180.00,流出,--
5624,10:21,200,8.44,1688.00,流入,--
5625,10:21,11000,8.44,92830.00,流入,--
5626,10:21,24300,8.43,205049.00,流出,--
5627,10:21,6000,8.44,50635.00,流入,--
5628,10:21,20000,8.43,168600.00,流出,--
5629,10:21,12000,8.43,101270.00,流出,--
5630,10:21,11000,8.44,92840.00,流入,--
5631,10:21,1400,8.44,11816.00,流入,--
5632,10:21,10000,8.44,84400.00,流入,--
5633,10:21,500,8.44,4220.00,流入,--
5634,10:21,700,8.44,5908.00,流入,--
5635,10:21,500,8.44,4220.00,流入,--
5636,10:20,20100,8.44,169694.00,流出,--
5637,10:20,20000,8.44,168800.00,流出,--
5638,10:20,20200,8.44,170488.00,流出,--
5639,10:20,3000,8.44,25320.00,流出,--
5640,10:20,2000,8.44,16880.00,流出,--
5641,10:20,4100,8.44,34604.00,流出,--
5642,10:20,3400,8.44,28710.00,流出,--
5643,10:20,10000,8.45,84500.00,流出,--
5644,10:20,3000,8.45,25350.00,流出,--
5645,10:20,51475,8.44,434512.00,流出,--
5646,10:20,5000,8.44,42200.00,流出,--
5647,10:20,3800,8.44,32082.00,流出,--
5648,10:20,8300,8.45,70122.00,流入,--
5649,10:20,1800,8.45,15210.00,流入,--
5650,10:20,2000,8.45,16900.00,流入,--
5651,10:19,3200,8.45,27040.00,流入,--
5652,10:19,4800,8.45,40560.00,流入,--
5653,10:19,3100,8.44,26173.00,流出,--
5654,10:19,5400,8.45,45630.00,流入,--
5655,10:19,5000,8.45,42250.00,流入,--
5656,10:19,1700,8.45,14365.00,流入,--
5657,10:19,4100,8.44,34611.00,流出,--
5658,10:19,1100,8.45,9295.00,流入,--
5659,10:19,5100,8.44,43077.00,流出,--
5660,10:19,1100,8.45,9295.00,流入,--
5661,10:19,1900,8.45,16041.00,流入,--
5662,10:19,4300,8.44,36292.00,流出,--
5663,10:19,100,8.44,844.00,流出,--
5664,10:19,5000,8.45,42236.00,流入,--
5665,10:19,3600,8.45,30395.00,流入,--
5666,10:19,12250,8.44,103390.00,流出,--
5667,10:19,5295,8.44,44689.80,流入,--
5668,10:19,200,8.43,1686.00,流出,--
5669,10:19,1500,8.44,12660.00,流入,--
5670,10:18,3580,8.44,30231.20,流出,--
5671,10:18,2600,8.44,21944.00,流出,--
5672,10:18,14220,8.44,120016.80,流出,--
5673,10:18,22300,8.44,188212.00,流出,--
5674,10:18,304855,8.44,2561567.15,流入,--
5675,10:18,4900,8.44,41356.00,流入,--
5676,10:18,12900,8.44,108776.00,流入,--
5677,10:18,9600,8.43,80930.00,流出,--
5678,10:18,3900,8.44,32916.00,流入,--
5679,10:18,100,8.43,843.00,流出,--
5680,10:18,1300,8.44,10972.00,流入,--
5681,10:18,2100,8.44,17724.00,流入,--
5682,10:18,800,8.44,6752.00,流入,--
5683,10:18,1000,8.43,8430.00,流出,--
5684,10:18,300,8.43,2529.00,流出,--
5685,10:18,2600,8.44,21940.00,流入,--
5686,10:18,61000,8.44,514340.00,流入,--
5687,10:18,2000,8.44,16880.00,流入,--
5688,10:17,3200,8.43,26978.00,流出,--
5689,10:17,900,8.44,7596.00,平盘,--
5690,10:17,35000,8.45,295714.00,流入,--
5691,10:17,16700,8.43,140828.00,流出,--
5692,10:17,5900,8.45,49815.00,流入,--
5693,10:17,2300,8.44,19412.00,流出,--
5694,10:17,500,8.45,4225.00,流入,--
5695,10:17,53900,8.45,455128.00,流入,--
5696,10:17,1400,8.44,11816.00,流入,--
5697,10:17,4000,8.44,33760.00,流入,--
5698,10:17,24300,8.44,205112.00,流出,--
5699,10:17,6600,8.45,55760.00,流入,--
5700,10:17,3200,8.44,27018.00,流出,--
5701,10:17,1500,8.45,12665.00,流入,--
5702,10:17,11000,8.45,92950.00,流入,--
5703,10:17,9900,8.44,83626.00,流出,--
5704,10:17,5500,8.45,46475.00,流入,--
5705,10:16,1300,8.44,10984.00,流出,--
5706,10:16,11100,8.45,93795.00,流入,--
5707,10:16,200,8.44,1688.00,流出,--
5708,10:16,10100,8.44,85244.00,流入,--
5709,10:16,7000,8.43,59010.00,流出,--
5710,10:16,900,8.43,7592.00,流出,--
5711,10:16,3995,8.43,33667.85,流入,--
5712,10:16,3100,8.43,26133.00,流入,--
5713,10:16,26000,8.43,219180.00,流入,--
5714,10:16,11700,8.42,98514.00,流出,--
5715,10:16,27950,8.42,235339.00,流入,--
5716,10:16,6900,8.42,58098.00,流入,--
5717,10:16,14500,8.42,121970.00,流入,--
5718,10:16,43700,8.42,367954.00,流入,--
5719,10:15,200,8.41,1682.00,流出,--
5720,10:15,100,8.40,840.00,流出,--
5721,10:15,26300,8.40,221106.00,流出,--
5722,10:15,85600,8.40,719040.00,流入,--
5723,10:15,57500,8.40,482994.00,流入,--
5724,10:15,11900,8.40,99883.00,流入,--
5725,10:15,8800,8.40,73914.00,流入,--
5726,10:15,41700,8.40,350221.00,流入,--
5727,10:15,65000,8.39,545850.00,流出,--
5728,10:15,2100,8.39,17621.00,流出,--
5729,10:15,11200,8.39,94070.00,流出,--
5730,10:15,9000,8.39,75519.00,流出,--
5731,10:15,900,8.39,7551.00,流出,--
5732,10:15,13229,8.39,110991.31,流出,--
5733,10:15,24400,8.39,204716.00,流出,--
5734,10:15,15735,8.39,131904.65,流入,--
5735,10:15,11700,8.39,98068.00,流入,--
5736,10:15,29100,8.39,243734.00,流入,--
5737,10:15,7000,8.39,58678.65,流入,--
5738,10:15,22900,8.38,191909.00,流出,--
5739,10:14,30465,8.39,255555.35,流入,--
5740,10:14,30400,8.38,254789.00,流出,--
5741,10:14,40900,8.39,342866.00,流出,--
5742,10:14,18000,8.39,150975.00,流出,--
5743,10:14,5200,8.39,43608.00,流入,--
5744,10:14,40700,8.38,341301.00,流出,--
5745,10:14,116435,8.39,976148.30,流入,--
5746,10:14,11200,8.39,93968.00,流入,--
5747,10:14,18500,8.38,155206.00,流出,--
5748,10:14,19100,8.39,160249.00,流入,--
5749,10:14,53530,8.39,449263.70,流出,--
5750,10:14,4000,8.40,33570.00,流入,--
5751,10:14,53170,8.39,445939.30,流入,--
5752,10:14,7800,8.39,65442.00,流入,--
5753,10:14,40530,8.39,340055.70,流出,--
5754,10:14,19500,8.40,163651.00,流入,--
5755,10:14,6800,8.40,57097.00,流入,--
5756,10:14,94500,8.40,793312.00,流出,--
5757,10:14,42100,8.40,353579.00,流入,--
5758,10:14,19000,8.39,159489.00,流出,--
5759,10:13,2000,8.40,16800.00,流入,--
5760,10:13,4000,8.40,33561.00,流入,--
5761,10:13,25600,8.40,215020.00,流出,--
5762,10:13,24300,8.40,204126.00,流出,--
5763,10:13,3200,8.40,26880.00,流出,--
5764,10:13,11800,8.40,99120.00,流出,--
5765,10:13,8900,8.40,74760.00,流入,--
5766,10:13,36900,8.39,309598.00,流出,--
5767,10:13,9400,8.39,78916.00,流出,--
5768,10:13,80170,8.39,673422.30,流出,--
5769,10:13,3700,8.39,31073.00,流出,--
5770,10:13,15900,8.39,133422.00,流出,--
5771,10:13,3200,8.40,26880.00,流入,--
5772,10:13,26230,8.40,220552.00,流出,--
5773,10:13,104400,8.40,877480.00,流出,--
5774,10:13,7500,8.41,63025.00,流入,--
5775,10:13,4800,8.40,40322.00,流出,--
5776,10:13,600,8.40,5040.00,流出,--
5777,10:13,2300,8.41,19340.00,流入,--
5778,10:13,702500,8.41,5902573.30,流出,--
5779,10:12,34600,8.42,290988.00,流入,--
5780,10:12,58870,8.41,495124.70,流出,--
5781,10:12,4000,8.42,33680.00,流入,--
5782,10:12,28500,8.42,239711.00,流入,--
5783,10:12,10000,8.41,84124.00,流出,--
5784,10:12,6700,8.42,56414.00,流入,--
5785,10:12,81350,8.42,685477.00,流出,--
5786,10:12,2300,8.43,19389.00,流入,--
5787,10:12,53400,8.43,449663.00,流入,--
5788,10:12,84200,8.43,708966.00,流入,--
5789,10:12,700,8.42,5894.00,流出,--
5790,10:12,4100,8.43,34563.00,流入,--
5791,10:12,27170,8.43,229048.10,流出,--
5792,10:12,9900,8.43,83457.00,流出,--
5793,10:12,6700,8.43,56481.00,流出,--
5794,10:12,23330,8.43,196671.90,流入,--
5795,10:12,18600,8.42,156797.00,流出,--
5796,10:12,700,8.43,5901.00,流入,--
5797,10:12,23370,8.42,196975.10,流出,--
5798,10:12,8330,8.44,70241.90,流入,--
5799,10:11,4900,8.43,41322.00,流出,--
5800,10:11,42600,8.43,359118.00,流出,--
5801,10:11,22900,8.43,193223.00,流出,--
5802,10:11,13000,8.43,109612.00,流出,--
5803,10:11,6300,8.44,53122.00,流入,--
5804,10:11,1000,8.44,8440.00,流入,--
5805,10:11,48900,8.43,412246.00,流出,--
5806,10:11,16100,8.43,135738.00,流出,--
5807,10:11,25900,8.44,218355.00,流入,--
5808,10:11,4000,8.43,33735.00,流出,--
5809,10:11,2200,8.44,18548.00,流入,--
5810,10:11,41000,8.43,345640.00,流出,--
5811,10:11,1000,8.44,8440.00,流入,--
5812,10:11,3000,8.44,25320.00,流入,--
5813,10:11,18800,8.43,158534.00,流出,--
5814,10:11,4500,8.44,37970.00,流入,--
5815,10:11,5600,8.43,47251.00,流出,--
5816,10:10,6400,8.43,53983.00,流出,--
5817,10:10,17700,8.44,149245.00,流入,--
5818,10:10,7900,8.44,66676.00,流出,--
5819,10:10,9000,8.45,75971.00,流入,--
5820,10:10,3200,8.44,27008.00,流出,--
5821,10:10,8700,8.44,73429.00,流出,--
5822,10:10,11500,8.44,97070.00,流出,--
5823,10:10,3200,8.44,27008.00,流出,--
5824,10:10,23000,8.44,194172.00,流出,--
5825,10:10,28900,8.44,243916.00,流出,--
5826,10:10,8100,8.44,68364.00,流出,--
5827,10:10,1100,8.44,9284.00,流出,--
5828,10:10,11900,8.44,100436.00,流出,--
5829,10:10,9600,8.45,81120.00,流入,--
5830,10:10,32400,8.44,273456.00,流出,--
5831,10:10,10000,8.44,84400.00,流出,--
5832,10:10,52000,8.45,438895.00,流入,--
5833,10:10,13400,8.44,113119.00,流出,--
5834,10:10,4600,8.44,38825.00,流出,--
5835,10:09,2000,8.44,16890.00,流出,--
5836,10:09,1100,8.44,9294.00,流出,--
5837,10:09,3700,8.45,31265.00,流入,--
5838,10:09,1500,8.45,12675.00,流入,--
5839,10:09,18600,8.45,157170.00,流出,--
5840,10:09,2200,8.45,18590.00,流出,--
5841,10:09,7400,8.45,62563.00,流出,--
5842,10:09,3100,8.45,26195.00,流出,--
5843,10:09,6800,8.46,57477.00,流入,--
5844,10:09,24000,8.45,202801.00,流出,--
5845,10:09,5400,8.46,45640.00,流入,--
5846,10:09,21200,8.45,179140.00,流出,--
5847,10:09,32400,8.45,273780.00,流出,--
5848,10:09,5400,8.45,45672.00,流出,--
5849,10:09,10000,8.46,84600.00,流入,--
5850,10:09,100,8.46,846.00,流入,--
5851,10:09,1500,8.46,12690.00,流入,--
5852,10:09,4500,8.46,38070.00,流入,--
5853,10:09,6400,8.45,54080.00,流出,--
5854,10:08,1700,8.46,14382.00,流入,--
5855,10:08,800,8.46,6768.00,流入,--
5856,10:08,1200,8.46,10142.00,流入,--
5857,10:08,5800,8.46,49068.00,流入,--
5858,10:08,8700,8.45,73515.00,流出,--
5859,10:08,2100,8.45,17745.00,流出,--
5860,10:08,19100,8.45,161395.00,流入,--
5861,10:08,200,8.45,1690.00,流入,--
5862,10:08,3600,8.44,30392.00,流出,--
5863,10:08,10000,8.45,84430.00,流入,--
5864,10:08,3000,8.45,25343.00,流入,--
5865,10:08,1000,8.45,8450.00,流入,--
5866,10:08,38600,8.44,325806.00,流出,--
5867,10:08,8700,8.44,73430.00,流出,--
5868,10:08,4100,8.45,34645.00,流入,--
5869,10:08,4200,8.45,35490.00,流入,--
5870,10:08,1200,8.45,10140.00,流入,--
5871,10:07,2100,8.45,17745.00,流入,--
5872,10:07,13500,8.45,114015.00,流入,--
5873,10:07,2300,8.44,19412.00,流出,--
5874,10:07,4900,8.44,41356.00,流出,--
5875,10:07,9000,8.44,75964.00,流入,--
5876,10:07,16100,8.43,135825.00,流出,--
5877,10:07,2800,8.44,23624.00,流入,--
5878,10:07,11200,8.44,94528.00,流入,--
5879,10:07,7400,8.44,62394.00,流入,--
